sim_time,speed_m_s
50.127897,1.800588
50.162857,1.823723
50.193898,1.835117
50.226014,1.873155
50.261072,1.904243
50.293981,1.898320
50.325912,1.938651
50.361133,1.961817
50.393221,2.000370
50.428342,2.009937
50.463997,2.074941
50.494966,2.139088
50.529961,2.140711
50.563168,2.155919
50.592830,2.192608
50.628631,2.237253
50.661732,2.275124
50.697876,2.306899
50.730407,2.360851
50.766144,2.394045
50.798820,2.425949
50.833355,2.485695
50.867112,2.499926
50.898974,2.563566
50.933377,2.572172
50.967383,2.585571
50.997804,2.625653
51.030000,2.645684
51.064748,2.687114
51.096769,2.723171
51.133777,2.747317
51.166594,2.798150
51.198611,2.817439
51.232330,2.854026
51.264470,2.882873
51.300633,2.898349
51.334373,2.951721
51.370484,2.944683
51.399828,2.973291
51.435744,3.013273
51.469048,2.983428
51.502601,2.984464
51.536622,2.978435
51.569809,2.973734
51.602014,2.977950
51.634379,2.980189
51.667747,2.979072
51.703967,2.971204
51.737596,2.981665
51.772047,2.972906
51.799696,2.963521
51.837605,2.968162
51.870115,2.969897
51.904039,2.973856
51.938415,2.978665
51.971162,2.976166
52.003587,2.981378
52.037640,2.976183
52.069318,2.978627
52.103939,2.981329
52.139451,2.975625
52.173218,2.972033
52.207077,2.975516
52.242379,2.980186
52.275474,2.967105
52.307970,2.972239
52.342316,2.977626
52.374361,2.967207
52.413205,2.968904
52.445782,2.976473
52.477983,2.984352
52.514599,2.985853
52.547837,2.979109
52.581439,2.978473
52.614698,2.982495
52.648143,2.973213
52.683415,2.979998
52.714533,3.000684
52.750302,2.980236
52.782447,2.966514
52.816351,2.962936
52.846472,2.965272
52.879032,2.950811
52.913822,2.930549
52.946787,2.932938
52.977201,2.901922
53.013705,2.855985
53.046610,2.816263
53.079454,2.783470
53.115762,2.741495
53.148088,2.708895
53.181036,2.667940
53.217017,2.637829
53.246938,2.595810
53.282243,2.579866
53.317110,2.530940
53.348969,2.475934
53.385620,2.469810
53.418346,2.431672
53.453655,2.375421
53.486368,2.358004
53.520790,2.321651
53.555658,2.285755
53.587424,2.285780
53.621982,2.254591
53.656170,2.219798
53.692079,2.216598
53.722863,2.187280
53.760184,2.171432
53.792876,2.142877
53.825423,2.122944
53.857140,2.091504
53.891864,2.104875
53.923517,2.083184
53.955859,2.067221
53.990719,2.042842
54.022945,2.045153
54.057919,2.035713
54.087567,2.024369
54.126896,2.010741
54.161385,2.000854
54.193919,2.002760
54.228408,1.991850
54.264315,1.992954
54.297113,1.970425
54.328148,1.963139
54.361744,1.945687
54.396083,1.968072
54.425940,1.966356
54.462462,1.958163
54.497804,1.953091
54.528261,1.955356
54.564565,1.947599
54.598644,1.948897
54.630539,1.942280
54.666194,1.939885
54.701242,1.939881
54.732168,1.937500
54.767341,1.930433
54.798863,1.929238
54.834837,1.923814
54.869809,1.925121
54.900840,1.917668
54.935435,1.919727
54.970256,1.910295
55.004173,1.902792
55.040046,1.901455
55.071369,1.902565
55.101520,1.884940
55.137502,1.884560
55.172798,1.866016
55.205575,1.860228
55.239673,1.861008
55.273412,1.846645
55.306503,1.830788
55.341430,1.817054
55.374373,1.817618
55.408244,1.803030
55.438364,1.779138
55.475387,1.768646
55.508537,1.764817
55.541148,1.739694
55.574407,1.735625
55.609538,1.722011
55.640974,1.709530
55.674789,1.691395
55.708082,1.677758
55.741948,1.650749
55.776416,1.632501
55.811041,1.611929
55.843360,1.591347
55.877945,1.573345
55.909267,1.547014
55.947485,1.525427
55.978044,1.497821
56.010951,1.462430
56.044793,1.442778
56.078327,1.408439
56.109740,1.347677
56.146460,1.334203
56.177727,1.299970
56.213188,1.279676
56.244603,1.248259
56.277933,1.217995
56.311779,1.188110
56.346427,1.162426
56.378162,1.125380
56.414028,1.101264
56.447652,1.068607
56.481092,1.040169
56.515499,1.024065
56.544760,0.986181
56.579767,0.963598
56.613273,0.942454
56.646534,0.911455
56.680524,0.885995
56.714748,0.862955
56.748556,0.846008
56.781682,0.825243
56.815208,0.803429
56.848144,0.784578
56.882140,0.768064
56.915807,0.749190
56.946701,0.730804
56.982552,0.704166
57.017747,0.695117
57.051006,0.672817
57.083907,0.659417
57.116424,0.637271
57.149729,0.629269
57.185666,0.613561
57.219292,0.591504
57.251637,0.578980
57.284019,0.567436
57.317152,0.551435
57.351414,0.546970
57.384530,0.535628
57.418266,0.516415
57.451951,0.510351
57.485454,0.496903
57.518780,0.489526
57.552746,0.478237
57.584209,0.468488
57.616273,0.457648
57.651928,0.458818
57.683899,0.454130
57.720094,0.452883
57.756299,0.448099
57.784492,0.449135
57.821266,0.445844
57.853369,0.445561
57.884432,0.442659
57.922128,0.443355
57.954435,0.442761
57.991578,0.442927
58.024149,0.444651
58.058336,0.446605
58.089621,0.446983
58.121620,0.452103
58.155282,0.457538
58.187424,0.464293
58.218987,0.474799
58.255178,0.476627
58.286121,0.483968
58.318815,0.497121
58.352608,0.499340
58.385555,0.512474
58.419964,0.514153
58.451766,0.526269
58.488866,0.546115
58.525207,0.543122
58.557919,0.550777
58.591242,0.552809
58.624139,0.565604
58.658362,0.570673
58.691315,0.569942
58.723989,0.573094
58.757957,0.582746
58.792186,0.575811
58.823119,0.584365
58.858379,0.567956
58.896149,0.571419
58.927173,0.569377
58.961960,0.567045
58.994707,0.561512
59.024116,0.549119
59.061198,0.556105
59.098268,0.551323
59.131273,0.541360
59.164665,0.543320
59.198670,0.545780
59.231605,0.532262
59.264897,0.548072
59.299965,0.544009
59.334194,0.536124
59.369098,0.541296
59.399905,0.539705
59.434562,0.540150
59.464140,0.548531
59.500677,0.543439
59.536150,0.539777
59.566596,0.541212
59.599110,0.542799
59.635216,0.550127
59.669268,0.557735
59.700636,0.553335
59.733204,0.555113
59.765253,0.573056
59.801646,0.563965
59.836971,0.572358
59.870104,0.567596
59.903791,0.570064
59.939517,0.579190
59.971561,0.584532
60.003869,0.584125
60.039051,0.569644
60.072063,0.575275
60.105924,0.587719
60.137489,0.591771
60.171581,0.584783
60.205123,0.586017
60.234571,0.604819
60.272951,0.605098
60.304411,0.594418
60.337938,0.600704
60.373550,0.610462
60.403198,0.620463
60.438951,0.622337
60.473485,0.618137
60.503909,0.634110
60.539226,0.634865
60.573023,0.631312
60.607222,0.648247
60.638049,0.657620
60.672073,0.676173
60.708677,0.683996
60.739980,0.699546
60.771068,0.735231
60.806473,0.739224
60.840618,0.769788
60.874526,0.801617
60.908791,0.829060
60.941313,0.849571
60.975007,0.881290
61.010785,0.906585
61.044991,0.935293
61.078439,0.971397
61.111061,0.992952
61.143931,1.045452
61.178688,1.070422
61.210791,1.111313
61.245443,1.127566
61.280399,1.180455
61.313607,1.204335
61.347411,1.244127
61.380345,1.311651
61.412398,1.328121
61.446108,1.398232
61.479349,1.415873
61.511660,1.465285
61.548341,1.523604
61.580297,1.542566
61.615797,1.562865
61.645638,1.603039
61.680165,1.692442
61.713367,1.702604
61.745954,1.779096
61.780578,1.774804
61.816557,1.837491
61.847597,1.851613
61.885714,1.887476
61.914227,1.948594
61.951710,1.962907
61.982515,2.006317
62.016890,2.042913
62.055576,2.086045
62.085918,2.105513
62.122587,2.159760
62.156921,2.194124
62.191127,2.230853
62.225394,2.270225
62.258046,2.280800
62.288782,2.328505
62.322072,2.332369
62.357833,2.391647
62.393032,2.428518
62.426059,2.488508
62.458298,2.486426
62.492653,2.534679
62.525817,2.583313
62.560395,2.635553
62.597561,2.656737
62.629849,2.701927
62.662747,2.754324
62.694157,2.763346
62.728073,2.807780
62.760183,2.850543
62.793726,2.909691
62.827457,2.901358
62.861502,2.938775
62.894754,2.984986
62.929300,2.991245
62.959335,2.991601
62.991786,2.976222
63.025953,2.983339
63.060889,2.957573
63.093970,2.974289
63.131005,2.954719
63.164592,2.984086
63.197744,2.958522
63.233428,2.955356
63.263681,2.986681
63.296746,2.955405
63.331020,2.955938
63.364231,2.977187
63.398718,2.946680
63.435386,2.957256
63.467600,2.975216
63.502624,2.969944
63.537841,2.959562
63.569961,2.971277
63.602682,2.965092
63.634179,2.976137
63.667686,2.967887
63.702237,2.973798
63.735482,2.974604
63.770819,2.972037
63.805767,2.970478
63.840580,2.980795
63.868918,2.972127
63.905316,2.982413
63.937630,2.972522
63.970696,2.981360
64.004793,2.970816
64.037207,2.978957
64.069564,2.962922
64.104145,2.986019
64.137478,2.961084
64.171320,2.969186
64.204118,2.973473
64.238449,2.974331
64.272450,2.974328
64.306410,2.969673
64.335815,2.967639
64.369088,2.969070
64.405161,2.976047
64.440478,2.968848
64.472293,2.975080
64.504848,2.980190
64.537671,2.973286
64.571353,2.977980
64.605929,2.971055
64.639556,2.977855
64.671961,2.977552
64.705370,2.969703
64.740711,2.979647
64.776147,2.983370
64.808551,2.972520
64.841110,2.979070
64.874703,2.979225
64.904458,2.970296
64.938836,2.967135
64.974006,2.971468
65.008281,2.973268
65.041183,2.976892
65.072538,2.978356
65.109153,2.965260
65.143182,2.973141
65.176387,2.969351
65.211432,2.972956
65.241190,2.965816
65.274087,2.970172
65.309990,2.970549
65.345824,2.988451
65.378206,2.978787
65.413108,2.980256
65.447693,2.980850
65.482050,2.979853
65.511583,2.980856
65.546690,2.985621
65.577431,2.970137
65.610231,2.971707
65.647990,2.980915
65.682311,2.973141
65.713175,2.971143
65.748048,2.970157
65.781095,2.975137
65.816397,2.970350
65.849390,2.970515
65.881793,2.979615
65.918023,2.967455
65.948706,2.970835
65.984619,2.976257
66.017333,2.983526
66.050429,2.974409
66.083306,2.981342
66.117341,2.983877
66.150055,2.975336
66.181412,2.975096
66.217391,2.972146
66.249862,2.978744
66.283041,2.972920
66.315531,2.975375
66.351367,2.978503
66.381061,2.966722
66.417223,2.976192
66.453385,2.979811
66.484623,2.976670
66.517995,2.975887
66.550294,2.966897
66.587773,2.975528
66.620917,2.981339
66.651978,2.977334
66.686632,2.980540
66.717933,2.973790
66.753463,2.977101
66.786767,2.981995
66.817657,2.989516
66.855475,2.972605
66.887196,2.979482
66.921530,2.982571
66.955512,2.981326
66.987864,2.983741
67.019158,2.977940
67.052003,2.982634
67.088271,2.979987
67.121153,2.976953
67.157105,2.980050
67.188592,2.980090
67.223544,2.976934
67.254124,2.983518
67.288245,2.977984
67.323331,2.985814
67.355735,2.977788
67.390314,2.985814
67.423424,2.985043
67.456576,2.970478
67.490928,2.987742
67.524485,2.977812
67.558043,2.976048
67.589296,2.982737
67.625803,2.977355
67.657505,2.974264
67.692158,2.977833
67.728171,2.976610
67.757894,2.967068
67.794779,2.976921
67.826167,2.976795
67.860631,2.979303
67.891863,2.972564
67.926217,3.000679
67.958111,2.984411
67.991166,2.978076
68.026358,2.979484
68.058310,2.982649
68.091627,2.983935
68.123955,2.976301
68.157881,2.986775
68.192532,2.983219
68.225894,2.974691
68.260433,2.975698
68.293106,2.977825
68.326752,2.982633
68.358361,2.979350
68.390676,2.977995
68.425883,2.974926
68.458427,2.975338
68.491952,2.977139
68.520583,2.972153
68.561929,2.966474
68.594023,2.971346
68.627322,2.974776
68.661069,2.989735
68.691558,2.967670
68.727098,2.966201
68.761742,2.973835
68.794479,2.978226
68.828637,2.987539
68.864828,2.979426
68.895511,2.984231
68.927788,2.975450
68.961414,2.973890
68.994927,2.987448
69.028885,2.974396
69.063044,2.968831
69.095273,2.979817
69.130188,2.974570
69.163594,2.988681
69.197573,2.976292
69.228740,2.984617
69.261474,2.983123
69.297176,2.979917
69.329384,2.983623
69.362344,2.989886
69.393868,2.979624
69.429042,2.986465
69.464292,2.980935
69.495608,2.982830
69.529833,2.988150
69.563211,2.978408
69.597998,2.982871
69.631676,2.983784
69.664101,2.974238
69.697979,2.978313
69.732353,2.984221
69.763902,2.978837
69.798569,2.978100
69.831584,2.984351
69.865595,2.977011
69.899103,2.984467
69.932541,2.975194
69.966848,2.975052
70.002662,2.986029
70.034252,2.983865
70.067546,2.980999
70.100815,2.978041
70.135321,2.974909
70.166754,2.979397
70.198873,2.981692
70.232786,2.987207
70.266879,2.983963
70.299011,2.975125
70.333463,2.981540
70.365015,2.985314
70.399081,2.984663
70.433804,2.968068
70.465899,2.975432
70.498059,2.976351
70.532237,2.983109
70.568218,2.977998
70.600067,2.973401
70.634790,2.970683
70.666581,2.978667
70.703811,2.957486
70.739477,2.931204
70.773784,2.915991
70.808013,2.885927
70.843205,2.856040
70.874836,2.832521
70.909452,2.802103
70.941559,2.768287
70.975419,2.728618
71.009267,2.688041
71.042999,2.630244
71.075793,2.573808
71.111671,2.531760
71.143619,2.465968
71.179381,2.412160
71.211957,2.371985
71.241166,2.323861
71.279918,2.272495
71.311564,2.222392
71.344038,2.182957
71.378323,2.133825
71.415788,2.097321
71.449589,2.066377
71.483770,2.017558
71.515892,1.989756
71.551482,1.954708
71.586190,1.929699
71.620634,1.900022
71.653329,1.870005
71.683237,1.829353
71.717835,1.810772
71.750828,1.780029
71.787737,1.754858
71.819103,1.734823
71.852336,1.716537
71.886278,1.700431
71.920513,1.668122
71.953560,1.658635
71.989403,1.642558
72.023202,1.622276
72.057292,1.611570
72.088381,1.596860
72.123435,1.594947
72.153429,1.601525
72.188977,1.597112
72.220467,1.603341
72.251628,1.616092
72.287560,1.641037
72.320315,1.677175
72.356184,1.688664
72.387370,1.717782
72.420940,1.733237
72.455532,1.758327
72.489113,1.802805
72.525451,1.851590
72.558706,1.854419
72.589151,1.885758
72.623648,1.910122
72.656439,1.928186
72.687880,1.996114
72.722678,2.053552
72.758954,2.060361
72.792038,2.113497
72.826400,2.150626
72.860912,2.212495
72.894110,2.269443
72.926253,2.291786
72.959799,2.329974
72.995443,2.386375
73.029079,2.443337
73.062606,2.511581
73.094648,2.484410
73.128409,2.532827
73.160012,2.594072
73.192505,2.626947
73.224564,2.662230
73.258860,2.721260
73.292302,2.753471
73.328356,2.808180
73.359745,2.852107
73.393190,2.879365
73.433332,2.930493
73.464547,2.979048
73.498927,2.998356
73.532178,2.988407
73.566681,2.989913
73.599700,2.965720
73.633876,2.974732
73.667116,2.973833
73.699757,2.977920
73.733304,2.976521
73.764289,2.956386
73.803450,2.967197
73.838397,2.961285
73.872200,2.963737
73.906017,2.950308
73.939094,2.975417
73.969706,2.988844
74.002096,2.973332
74.036152,2.977868
74.070538,2.972438
74.104877,2.973546
74.136261,2.974116
74.167846,2.971039
74.203454,2.979528
74.236055,2.983703
74.267063,2.972836
74.305229,2.982559
74.337318,2.984559
74.370701,2.975604
74.401818,2.984819
74.436761,2.976142
74.468910,2.967872
74.504668,2.970835
74.534896,2.973806
74.570376,2.975115
74.603165,2.978614
74.642646,2.991603
74.675529,2.986615
74.706781,2.979465
74.740782,2.980951
74.775056,2.981125
74.806588,2.987935
74.842078,2.988412
74.874383,2.979327
74.909543,2.979465
74.937642,2.964134
74.975817,2.968447
75.008905,2.985358
75.043054,2.970167
75.074015,2.971179
75.109462,2.976959
75.142148,2.979806
75.177163,2.976527
75.210371,2.982611
75.241655,2.976369
75.279863,2.974277
75.312011,2.969937
75.343963,2.973532
75.380211,2.983873
75.415894,2.984321
75.447046,2.971775
75.481674,2.978873
75.513608,2.977600
75.546937,2.987684
75.580679,2.975779
75.612140,2.981702
75.647352,2.978890
75.679577,2.981623
75.716826,2.983591
75.750055,2.981988
75.783440,2.975746
75.816188,2.978448
75.851485,2.984659
75.883524,2.985166
75.916207,2.984095
75.951689,2.983849
75.983631,2.974747
76.018344,2.983560
76.052627,2.979738
76.085950,2.985846
76.117425,2.978246
76.149804,2.986261
76.183717,2.977915
76.217183,2.982077
76.251159,2.990382
76.283687,2.978351
76.314989,2.985552
76.351226,2.970700
76.381456,2.984071
76.415344,2.974028
76.450220,2.978951
76.483951,2.983327
76.517356,2.966442
76.549016,2.970283
76.583262,2.979662
76.618555,2.982371
76.650340,2.973641
76.683934,2.968692
76.716447,2.971013
76.750018,2.972059
76.784666,2.968507
76.818722,2.979066
76.851718,2.975380
76.883886,2.966395
76.918925,2.960502
76.951595,2.970021
76.987930,2.973755
77.021215,2.967988
77.052969,2.947262
77.087789,2.933735
77.119087,2.896918
77.153514,2.870191
77.188028,2.823072
77.220980,2.776241
77.254746,2.738904
77.288768,2.683713
77.318499,2.628450
77.349467,2.583122
77.389967,2.522459
77.420993,2.484772
77.457592,2.429803
77.488808,2.375137
77.522578,2.355133
77.553617,2.314177
77.587151,2.283141
77.621769,2.229567
77.653310,2.196500
77.692039,2.161968
77.725749,2.128048
77.758953,2.102593
77.792112,2.068908
77.826126,2.039057
77.859452,2.004901
77.894870,1.973279
77.926695,1.940006
77.961075,1.904108
77.992731,1.851536
78.024817,1.816207
78.058613,1.767619
78.089715,1.720936
78.126779,1.678461
78.159773,1.659233
78.191843,1.661995
78.224656,1.639741
78.259455,1.634805
78.294217,1.611975
78.326030,1.582598
78.358158,1.561984
78.392541,1.554429
78.427148,1.520698
78.461070,1.497547
78.493057,1.500289
78.526104,1.460780
78.557984,1.459917
78.594409,1.450059
78.627564,1.451236
78.661338,1.414442
78.692358,1.408431
78.728131,1.405557
78.760305,1.419570
78.794305,1.376554
78.827974,1.375806
78.861279,1.361508
78.894250,1.361080
78.926847,1.343944
78.959985,1.335981
78.992688,1.331250
79.027148,1.317469
79.059147,1.302436
79.093575,1.301958
79.128889,1.290191
79.161254,1.277403
79.194494,1.274078
79.228603,1.271026
79.262776,1.270720
79.295048,1.279680
79.329287,1.277779
79.364185,1.284517
79.396645,1.307501
79.430339,1.298371
79.466187,1.323816
79.496376,1.342677
79.529177,1.379566
79.561953,1.405098
79.595441,1.426042
79.630191,1.436543
79.667649,1.464165
79.700299,1.483373
79.733532,1.486460
79.765606,1.504151
79.798231,1.520552
79.833096,1.529005
79.865790,1.547126
79.899102,1.570025
79.933100,1.563670
79.963632,1.586046
80.001267,1.547928
80.034409,1.594524
80.067332,1.586697
80.097608,1.607319
80.134853,1.613481
80.167919,1.627748
80.202539,1.639410
80.234016,1.623637
80.268506,1.614576
80.304443,1.612139
80.337788,1.598714
80.371812,1.579865
80.405427,1.558208
80.438348,1.535444
80.471836,1.512789
80.504025,1.495069
80.535443,1.487042
80.571115,1.462199
80.605097,1.437632
80.637285,1.411648
80.669181,1.359414
80.702930,1.346124
80.736608,1.319508
80.768570,1.303764
80.802642,1.263014
80.836971,1.244125
80.869878,1.217411
80.902849,1.198681
80.935503,1.183497
80.969976,1.162720
81.005731,1.146424
81.040200,1.110404
81.071508,1.095398
81.106480,1.077982
81.137781,1.070583
81.171354,1.049274
81.205763,1.043587
81.239335,1.017821
81.274310,1.012842
81.308682,0.999447
81.339489,0.985424
81.375968,0.968338
81.408882,0.958754
81.441664,0.954500
81.473103,0.936351
81.507958,0.935250
81.540122,0.924481
81.573394,0.918504
81.606696,0.903029
81.639288,0.903059
81.671515,0.886420
81.708125,0.884423
81.740606,0.877805
81.774345,0.874416
81.810292,0.852236
81.843932,0.846816
81.874027,0.839429
81.911947,0.832373
81.945347,0.832739
81.979715,0.818753
82.011752,0.811263
82.044039,0.811110
82.079335,0.803967
82.110939,0.796810
82.145182,0.789871
82.178062,0.784237
82.215634,0.777503
82.247845,0.767315
82.280673,0.771617
82.313976,0.763796
82.348296,0.763387
82.381115,0.769902
82.412538,0.770709
82.445119,0.767116
82.480100,0.776181
82.514907,0.773276
82.548268,0.775770
82.579921,0.784289
82.612646,0.786861
82.645367,0.795478
82.678367,0.808824
82.713268,0.833069
82.747065,0.847385
82.781034,0.873687
82.816220,0.890591
82.850251,0.923394
82.881801,0.955588
82.915078,0.965542
82.951111,1.000484
82.984868,1.032297
83.018045,1.079146
83.052371,1.122118
83.087709,1.150267
83.119955,1.199238
83.154023,1.222578
83.184412,1.273708
83.217450,1.343163
83.250528,1.368192
83.285626,1.430269
83.319243,1.475291
83.351859,1.545591
83.384733,1.644113
83.417153,1.683349
83.451123,1.766118
83.485362,1.815695
83.519648,1.888974
83.551034,1.970471
83.582561,1.994771
83.619079,2.092012
83.649510,2.139991
83.681867,2.227519
83.716360,2.267924
83.748573,2.331616
83.782239,2.404808
83.815510,2.462564
83.851116,2.524237
83.885632,2.585042
83.919505,2.653484
83.952083,2.654525
83.986645,2.736614
84.021087,2.788066
84.052426,2.827348
84.083583,2.873518
84.119634,2.950783
84.153687,2.984040
84.183780,2.971856
84.218307,2.958253
84.252599,2.972089
84.283125,2.992349
84.318295,2.956510
84.354736,2.989879
84.389024,2.937409
84.417880,2.964765
84.453480,2.949058
84.486173,2.945371
84.519718,2.973695
84.554030,2.928726
84.587148,2.945657
84.620009,2.966430
84.656055,2.925369
84.688635,2.953125
84.720237,2.960265
84.754160,2.937120
84.790473,2.933964
84.823345,2.952453
84.857124,2.945243
84.890402,2.958590
84.923509,2.920355
84.957506,2.914404
84.989703,2.954949
85.025211,2.936432
85.059093,2.956721
85.092672,2.941948
85.123703,2.942418
85.154915,2.928885
85.192040,2.936500
85.229031,2.928885
85.261189,2.919640
85.293161,2.918705
85.326340,2.900871
85.361281,2.878703
85.392909,2.876268
85.428429,2.827256
85.461125,2.811595
85.495518,2.793537
85.527252,2.779278
85.560632,2.748817
85.595252,2.729673
85.625777,2.709886
85.660458,2.658863
85.695267,2.627298
85.732245,2.589659
85.761469,2.546378
85.797997,2.513155
85.831146,2.470488
85.863004,2.449068
85.897736,2.404604
85.929114,2.349160
85.964456,2.304466
85.995733,2.266143
86.034896,2.215130
86.068129,2.186596
86.101219,2.150565
86.134055,2.110779
86.171851,2.062671
86.204305,2.014746
86.236479,1.972052
86.270016,1.944122
86.301997,1.895415
86.334805,1.871234
86.369333,1.834757
86.402758,1.792430
86.437429,1.746682
86.470536,1.738146
86.504147,1.666034
86.542451,1.638679
86.576694,1.621546
86.607092,1.577152
86.642287,1.555831
86.671259,1.533020
86.705669,1.516345
86.743027,1.486056
86.775045,1.480468
86.806925,1.465710
86.837502,1.455819
86.874440,1.465676
86.906373,1.464277
86.939321,1.469836
86.976446,1.457878
87.007613,1.471330
87.042527,1.464953
87.077238,1.478453
87.110166,1.488945
87.143084,1.500907
87.175775,1.508218
87.209399,1.522674
87.244978,1.530314
87.276606,1.539920
87.307902,1.529017
87.344546,1.527458
87.375232,1.523303
87.407027,1.559725
87.441303,1.579162
87.474928,1.596950
87.509590,1.626638
87.543907,1.670088
87.578500,1.702122
87.609629,1.734182
87.643187,1.761567
87.675890,1.774504
87.708700,1.817964
87.744653,1.884917
87.774901,1.891503
87.810136,1.915447
87.843294,1.930791
87.877550,1.984828
87.909225,1.962311
87.942703,2.044840
87.974736,2.080633
88.008537,2.086651
88.042856,2.135479
88.072479,2.164560
88.109132,2.195085
88.142073,2.242406
88.177001,2.232159
88.212863,2.283947
88.248738,2.315834
88.282505,2.347553
88.316162,2.395904
88.349060,2.434398
88.382606,2.471774
88.414884,2.497250
88.449584,2.564529
88.481551,2.624926
88.513787,2.689729
88.549122,2.739704
88.582353,2.774779
88.618286,2.859620
88.650663,2.866764
88.680974,2.918362
88.716599,2.954070
88.746510,2.993958
88.781440,2.988410
88.815867,2.943852
88.850776,2.956980
88.886333,2.987337
88.918528,2.950588
88.953455,2.958983
88.988505,2.969598
89.022888,2.972346
89.059744,2.972397
89.093123,2.994433
89.127302,2.935092
89.160900,2.974064
89.194400,2.970934
89.230905,2.947938
89.262274,2.958343
89.294783,2.952167
89.328876,2.967318
89.363741,2.972224
89.401464,2.965174
89.438783,2.970806
89.473918,2.970644
89.506079,2.961626
89.541262,2.967604
89.576691,2.952075
89.606876,2.988375
89.639818,2.960392
89.673407,2.975050
89.710227,2.942442
89.744066,2.986191
89.774750,2.950008
89.810039,2.958053
89.841178,2.968135
89.875975,2.956931
89.909559,2.927945
89.942660,2.937235
89.974722,2.948999
90.007539,2.891129
90.043808,2.869364
90.077275,2.881219
90.109541,2.907589
90.142338,2.863173
90.172596,2.844828
90.208569,2.861159
90.243131,2.815513
90.275818,2.846363
90.309897,2.782417
90.343767,2.786035
90.379342,2.699801
90.412124,2.731708
90.444300,2.647470
90.477505,2.699161
90.510826,2.627486
90.543106,2.614539
90.578806,2.577981
90.612797,2.542420
90.647042,2.546569
90.676276,2.524753
90.713063,2.541410
90.745214,2.539427
90.778815,2.599190
90.813694,2.597996
90.847224,2.549388
90.876443,2.618991
90.911951,2.582076
90.942605,2.642216
90.982409,2.593473
91.013260,2.646608
91.050069,2.635788
91.083187,2.670545
91.114334,2.672485
91.149760,2.686789
91.181597,2.688526
91.216313,2.672524
91.249057,2.674531
91.283469,2.656998
91.315991,2.605905
91.351811,2.554403
91.384599,2.531506
91.415957,2.472334
91.452281,2.398146
91.486665,2.321974
91.517256,2.214328
91.551988,2.205139
91.585595,2.089639
91.619958,1.995151
91.649506,2.010826
91.689352,1.898422
91.722198,1.847809
91.756511,1.805282
91.789827,1.751997
91.825413,1.728979
91.855481,1.723104
91.886929,1.670982
91.921735,1.611957
91.956044,1.595572
91.990849,1.541949
92.023425,1.515216
92.055217,1.500431
92.088602,1.516315
92.124543,1.494516
92.157458,1.493555
92.186479,1.498439
92.223235,1.525589
92.255727,1.534633
92.289255,1.550546
92.321706,1.535286
92.355979,1.557746
92.390551,1.578664
92.422424,1.575672
92.458536,1.609494
92.492474,1.595150
92.522161,1.642864
92.558426,1.627341
92.593450,1.672303
92.626185,1.662074
92.660687,1.674943
92.691182,1.713386
92.725363,1.710618
92.759211,1.715782
92.792918,1.735476
92.827433,1.770250
92.864791,1.762584
92.900229,1.757316
92.929601,1.748814
92.963554,1.766712
92.996995,1.738325
93.029884,1.721882
93.066139,1.775322
93.096181,1.710510
93.134132,1.715170
93.166316,1.678323
93.203658,1.648856
93.235342,1.630516
93.266590,1.610847
93.302340,1.575564
93.335899,1.552664
93.367024,1.546740
93.402339,1.549123
93.434218,1.549674
93.469372,1.546469
93.505029,1.509527
93.539522,1.479480
93.572308,1.447241
93.604925,1.419582
93.636428,1.409204
93.673409,1.393336
93.706147,1.400414
93.737019,1.370483
93.769135,1.374006
93.803174,1.350628
93.837548,1.361163
93.872084,1.339328
93.904396,1.351838
93.937318,1.338035
93.970365,1.326457
94.004554,1.356599
94.038831,1.369050
94.069333,1.375840
94.104807,1.422638
94.136659,1.441038
94.173675,1.439667
94.206247,1.457240
94.238513,1.477431
94.274138,1.500202
94.305012,1.500708
94.341252,1.549912
94.373415,1.544420
94.408419,1.573061
94.439633,1.562662
94.474908,1.586795
94.509805,1.602168
94.539971,1.623254
94.575016,1.632342
94.610414,1.664818
94.643039,1.679113
94.677002,1.694577
94.712892,1.720124
94.746091,1.731888
94.778428,1.730454
94.812365,1.751893
94.846503,1.792027
94.879634,1.784736
94.917859,1.787857
94.949061,1.810436
94.983137,1.817700
95.017129,1.842808
95.050813,1.860773
95.082626,1.876516
95.117096,1.916354
95.149779,1.978059
95.182109,2.039175
95.217377,2.105828
95.250282,2.189227
95.285000,2.234456
95.317203,2.296780
95.349966,2.370187
95.384008,2.435245
95.414288,2.486439
95.448095,2.532376
95.481693,2.579642
95.515488,2.651127
95.553472,2.705583
95.585077,2.774377
95.616803,2.845287
95.650452,2.854047
95.684999,2.964592
95.717357,2.980603
95.751270,3.010571
95.784952,2.991881
95.818757,2.996017
95.848720,2.988217
95.885005,2.981389
95.918211,2.985886
95.951817,2.986499
95.986412,2.975460
96.022185,2.974626
96.056599,2.978901
96.093125,2.978036
96.123681,2.969879
96.157560,2.966088
96.192995,2.977555
96.224859,2.979726
96.259986,2.980513
96.292843,2.974907
96.323837,2.969730
96.360240,2.983976
96.392962,2.981481
96.431262,2.971093
96.460546,2.969781
96.497345,2.976456
96.529149,2.974283
96.563608,2.977122
96.596084,2.979817
96.628929,2.964723
96.665688,2.967203
96.697683,2.977782
96.729833,2.978985
96.765953,2.980295
96.796669,2.975229
96.832242,2.976895
96.862347,2.979053
96.896611,2.989130
96.932227,2.981791
96.967028,2.982904
97.001938,2.975305
97.034713,2.981510
